Tanggal,RH_avg,RR - Curah hujan (mm),ss - Lama penyinaran matahari (jam),ff_x,ddd_x,ff_avg,ddd_car
1/1/2018,86,0.7,8.1,4,300,1,N 
2/1/2018,84,,1.5,4,80,1,N 
3/1/2018,82,0,6.2,7,120,2,N 
4/1/2018,82,0,10,7,280,1,N 
5/1/2018,88,0,6.8,10,330,2,N 
6/1/2018,92,2.8,4.1,10,240,1,N 
7/1/2018,93,70.1,6.5,7,340,1,NW
8/1/2018,90,27.8,0,5,330,2,N 
9/1/2018,87,0.1,4.3,4,270,1,N 
10/1/2018,87,13.3,6.3,10,300,3,NW
11/1/2018,85,5.5,4.8,9,270,4,NW
12/1/2018,81,41.7,1.4,9,320,3,NW
13-01-2018,83,,0.4,15,310,3,N 
14-01-2018,87,2,2.6,4,300,1,NW
15-01-2018,83,0.4,,10,320,4,NW
16-01-2018,84,3.4,0,10,330,4,NW
17-01-2018,83,0,0.4,8,190,2,N 
18-01-2018,88,7,0.4,7,310,2,NW
19-01-2018,87,14.7,3.3,11,330,2,N 
20-01-2018,90,31.9,3.6,13,270,2,N 
21-01-2018,87,49.5,2.3,9,330,4,NW
22-01-2018,91,8888,1.5,10,330,3,NW
23-01-2018,90,16.6,0,10,330,2,NW
24-01-2018,92,1.8,0,9,240,2,NW
25-01-2018,86,8.1,2,10,310,4,NW
26-01-2018,83,3.4,3.2,13,310,6,NW
27-01-2018,82,8888,6.4,14,310,6,NW
28-01-2018,85,0.4,6.5,18,320,6,NW
29-01-2018,90,23.3,3.5,11,320,5,NW
30-01-2018,85,8,0.8,14,320,6,NW
31-01-2018,88,8.6,6.2,9,310,4,NW
1/2/2018,87,1.1,0,11,310,2,NW
2/2/2018,89,21.2,1.2,12,330,2,NW
3/2/2018,78,7,4.3,14,300,5,NW
4/2/2018,84,0,7.3,6,220,2,N 
5/2/2018,85,11.9,6.6,9,300,4,NW
6/2/2018,80,4.2,7.8,9,320,3,NW
7/2/2018,84,,6.5,11,290,4,NW
8/2/2018,86,25.2,,12,300,5,NW
9/2/2018,90,5,4.5,8,360,2,N 
10/2/2018,89,12.2,5,6,180,1,N 
11/2/2018,88,11.5,7.5,8,310,3,NW
12/2/2018,82,8888,2.8,12,310,5,NW
13-02-2018,80,,7.5,12,320,6,NW
14-02-2018,77,8888,,11,330,4,NW
15-02-2018,81,0,,10,310,5,NW
16-02-2018,82,13,2.8,10,310,4,NW
17-02-2018,81,1.2,5.5,11,300,3,NW
18-02-2018,89,0,7.3,10,130,2,N 
19-02-2018,88,89.7,3.6,4,260,1,N 
20-02-2018,90,1.8,,11,200,2,N 
21-02-2018,90,39.1,6.9,9,320,2,N 
22-02-2018,88,8.1,7,11,210,2,N 
23-02-2018,86,2.2,4.2,7,330,1,N 
24-02-2018,86,8888,2.3,8,300,2,N 
25-02-2018,84,0,1.3,5,180,1,N 
26-02-2018,92,0,9,4,90,1,N 
27-02-2018,87,47,3.3,4,230,1,N 
28-02-2018,91,0,8.8,8,320,1,N 
1/3/2018,88,38.1,3,8,330,1,N 
2/3/2018,87,17.3,,4,200,1,N 
3/3/2018,87,3.9,3.2,8,320,2,N 
4/3/2018,88,0.2,3.6,8,240,1,N 
5/3/2018,87,2.6,7.2,7,270,2,N 
6/3/2018,88,15.3,5.1,7,320,2,N 
7/3/2018,87,8888,,4,340,2,NW
8/3/2018,85,2.8,2.5,8,320,2,NW
9/3/2018,84,,,5,170,2,N 
10/3/2018,86,2.5,7.3,7,330,1,N 
11/3/2018,85,1,3.7,7,300,2,N 
12/3/2018,87,,1.8,8,230,1,N 
13-03-2018,91,5.4,3.4,5,190,2,S 
14-03-2018,90,75.9,1,3,210,1,N 
15-03-2018,86,7.6,1.5,4,180,1,N 
16-03-2018,89,0,8.9,7,330,1,N 
17-03-2018,88,49.6,4.8,6,20,1,N 
18-03-2018,87,13.2,4.4,5,320,1,N 
19-03-2018,90,,3.7,4,180,1,N 
20-03-2018,81,1.9,7.4,6,300,2,NW
21-03-2018,84,0.3,9.7,13,330,4,NW
22-03-2018,86,2,3,12,330,4,NW
23-03-2018,82,0.1,0.6,4,120,1,N 
24-03-2018,82,0,10.2,5,120,1,N 
25-03-2018,82,1,10,4,150,1,N 
26-03-2018,86,0,8.9,5,180,2,NW
27-03-2018,84,,2.5,7,150,2,N 
28-03-2018,83,0.1,,6,230,2,N 
29-03-2018,82,0,,7,200,2,NW
30-03-2018,86,0,9.2,5,320,1,N 
31-03-2018,84,46.5,3,7,330,2,N 
1/4/2018,90,0,10,10,60,1,N 
2/4/2018,85,14.3,5,7,330,2,N 
3/4/2018,81,0,8.2,5,150,1,N 
4/4/2018,83,0,10,5,180,1,N 
5/4/2018,84,0,9.5,7,160,2,N 
6/4/2018,82,0,10.6,5,110,2,N 
7/4/2018,83,0,10.5,8,120,2,N 
8/4/2018,82,1.5,,8,120,2,N 
9/4/2018,83,,8.1,8,110,3,E 
10/4/2018,77,,9.6,9,110,3,E 
11/4/2018,80,,9,8,110,3,E 
12/4/2018,79,0,10.4,7,90,2,E 
13-04-2018,78,0,7.6,6,140,3,E 
14-04-2018,,,8.9,6,150,3,SE
15-04-2018,77,,10.4,6,150,2,N 
16-04-2018,84,0,10.5,5,150,2,N 
17-04-2018,86,3.9,9.7,6,160,1,N 
18-04-2018,83,3.4,,5,180,1,N 
19-04-2018,82,0,9.2,6,150,2,N 
20-04-2018,83,0,10,5,120,2,N 
21-04-2018,83,9.5,7.5,9,100,3,SE
22-04-2018,89,1.7,8.5,12,120,3,E 
23-04-2018,83,21,0.6,9,100,3,E 
24-04-2018,81,8888,7.5,6,160,2,N 
25-04-2018,79,0,9.5,8,100,2,N 
26-04-2018,80,0,9.3,8,110,2,N 
27-04-2018,78,0,9.7,6,130,3,SE
28-04-2018,75,0,10.3,10,150,3,SE
29-04-2018,68,0,10.3,9,120,4,SE
30-04-2018,71,0,9,9,130,3,SE
1/5/2018,74,0.3,10.1,6,150,2,SE
2/5/2018,73,0,10.2,6,150,2,N 
3/5/2018,73,0,10,7,180,2,SE
4/5/2018,75,0,10.4,5,180,2,E 
5/5/2018,80,0,10.4,10,120,3,SE
6/5/2018,74,,9.6,10,100,4,E 
7/5/2018,82,13.1,9.8,8,240,3,E 
8/5/2018,77,8.8,5,7,90,3,E 
9/5/2018,76,0,10,8,90,3,SE
10/5/2018,78,0,10.3,9,100,3,E 
11/5/2018,76,0,10.2,8,140,3,SE
12/5/2018,70,0,10.2,7,160,4,SE
13-05-2018,74,0,10.4,8,150,4,SE
14-05-2018,73,,10,9,110,4,E 
15-05-2018,81,8888,,9,170,3,SE
16-05-2018,81,5,4.3,10,110,3,E 
17-05-2018,76,0,7.4,8,150,3,E 
18-05-2018,78,,10.1,6,120,3,SE
19-05-2018,73,0,9.6,7,150,3,SE
20-05-2018,73,0,10,7,140,3,SE
21-05-2018,80,8888,8,9,90,4,E 
22-05-2018,84,4,3.5,9,110,4,E 
23-05-2018,79,8888,7.8,10,100,4,E 
24-05-2018,79,0.3,9.5,8,130,3,SE
25-05-2018,78,8888,8.2,6,100,2,E 
26-05-2018,77,0,10,8,110,4,SE
27-05-2018,70,0,6.5,8,140,4,SE
28-05-2018,71,0,,7,130,2,N 
29-05-2018,70,,7,9,150,4,SE
30-05-2018,76,0,10,5,150,2,N 
31-05-2018,80,0,10.7,7,180,2,N 
1/6/2018,78,0,9.8,5,170,2,N 
2/6/2018,81,0,10.5,5,150,1,N 
3/6/2018,81,0,10.4,7,180,2,N 
4/6/2018,80,0,10.3,8,120,2,E 
5/6/2018,79,,9.8,6,110,2,N 
6/6/2018,85,0,10.5,5,170,2,N 
7/6/2018,80,0,10.3,9,90,3,E 
8/6/2018,79,0,10.4,5,170,3,E 
9/6/2018,80,,8.6,6,120,3,SE
10/6/2018,74,0,9.8,8,150,4,SE
11/6/2018,76,0,9.8,8,180,4,SE
12/6/2018,78,0,8.3,7,180,2,S 
13-06-2018,74,0,9,10,140,5,SE
14-06-2018,68,0,7.8,8,100,5,SE
15-06-2018,72,0,10.5,8,160,3,SE
16-06-2018,83,0,10.7,6,100,4,E 
17-06-2018,74,0,,12,120,4,E 
18-06-2018,73,0,10.2,9,70,4,SE
19-06-2018,84,0,,12,130,3,SE
20-06-2018,81,9.7,4,8,120,3,SE
21-06-2018,82,0,7,9,130,3,SE
22-06-2018,82,0.8,5.2,8,100,3,E 
23-06-2018,80,0.6,4.8,8,100,3,SE
24-06-2018,77,0,10.6,10,100,4,E 
25-06-2018,73,4.7,8.8,9,140,4,SE
26-06-2018,78,,9.8,8,110,2,SE
27-06-2018,74,0,6,8,160,4,SE
28-06-2018,77,0,9.6,8,160,4,SE
29-06-2018,70,0,7,8,150,2,SE
30-06-2018,74,0,9,8,90,4,SE
1/7/2018,69,0,10.4,8,150,3,E 
2/7/2018,77,0,,5,100,2,N 
3/7/2018,78,0,9.6,8,150,3,E 
4/7/2018,77,0,8.8,10,130,5,SE
5/7/2018,66,0,7,12,140,5,SE
6/7/2018,63,0,10.4,6,170,3,SE
7/7/2018,71,,9.8,9,150,3,SE
8/7/2018,73,0,5,8,160,4,SE
9/7/2018,72,,10.5,9,110,4,SE
10/7/2018,69,0,10.5,11,160,5,SE
11/7/2018,75,0,9.4,6,150,2,N 
12/7/2018,76,0,5.6,8,150,2,E 
13-07-2018,79,0,10.3,10,120,4,SE
14-07-2018,71,,8.5,6,180,4,SE
15-07-2018,72,0,10,6,160,3,SE
16-07-2018,67,0,10.1,8,110,4,SE
17-07-2018,75,0,10.3,7,150,4,SE
18-07-2018,76,0,10.3,8,120,4,SE
19-07-2018,72,0,10.3,8,150,4,SE
20-07-2018,77,0,10.4,8,110,3,SE
21-07-2018,76,0,10,8,100,3,SE
22-07-2018,78,0,8.9,6,170,2,E 
23-07-2018,75,,7.5,10,120,4,SE
24-07-2018,68,0,10,9,90,4,SE
25-07-2018,74,,10.2,5,120,3,SE
26-07-2018,75,0,10.3,8,150,4,SE
27-07-2018,67,0,10.4,6,180,3,SE
28-07-2018,79,0,10,9,150,5,E 
29-07-2018,72,0,10.4,7,180,3,SE
30-07-2018,75,0,10.5,8,80,3,SE
31-07-2018,71,0,9.9,9,140,4,SE
1/8/2018,76,,10.5,9,150,3,SE
2/8/2018,65,0,9.5,10,150,4,SE
3/8/2018,73,0,10,10,150,4,SE
4/8/2018,72,0,10.4,6,130,3,SE
5/8/2018,73,0,10.2,10,150,3,SE
6/8/2018,64,0,10,9,160,4,SE
7/8/2018,73,0,10.3,7,170,4,SE
8/8/2018,75,0,8.6,10,130,3,N 
9/8/2018,74,0,8.8,8,120,4,SE
10/8/2018,71,,7.4,10,100,4,SE
11/8/2018,75,,9.2,6,170,3,SE
12/8/2018,76,0,,9,110,4,E 
13-08-2018,76,0,10.5,8,90,4,SE
14-08-2018,73,0,10.3,9,150,5,SE
15-08-2018,67,0,10.3,7,180,4,SE
16-08-2018,65,0,10.1,6,150,2,N 
17-08-2018,72,,10.3,9,140,3,SE
18-08-2018,71,,10.1,8,180,4,SE
19-08-2018,77,,10.2,6,100,3,SE
20-08-2018,78,0,9.1,8,180,4,SE
21-08-2018,75,0,,8,90,4,E 
22-08-2018,69,8888,10.2,9,100,4,SE
23-08-2018,66,0,10.1,6,120,4,SE
24-08-2018,68,0,10.3,9,110,4,SE
25-08-2018,69,0,10.4,8,110,4,SE
26-08-2018,72,0,10.3,9,110,4,SE
27-08-2018,78,0,10.3,7,150,4,SE
28-08-2018,72,0,9.7,8,90,4,E 
29-08-2018,73,0,10.5,7,240,4,E 
30-08-2018,75,0,10,6,100,3,SE
31-08-2018,74,0,10.3,8,100,4,SE
1/9/2018,72,,10.4,9,110,3,SE
2/9/2018,76,0,10,11,150,3,SE
3/9/2018,71,0,10,11,130,3,N 
4/9/2018,72,,9.5,8,180,3,E 
5/9/2018,67,0,10.2,10,140,3,SE
6/9/2018,68,0,7.6,8,120,3,SE
7/9/2018,73,0,10,9,140,4,SE
8/9/2018,75,0,10.3,9,110,4,SE
9/9/2018,69,0,10.4,9,120,4,SE
10/9/2018,69,,10.3,11,120,4,SE
11/9/2018,66,0,9.7,5,90,2,SE
12/9/2018,69,,10.1,6,180,2,N 
13-09-2018,66,,10.8,4,170,1,N 
14-09-2018,66,0,10,8,160,4,SE
15-09-2018,63,0,10.2,9,140,4,SE
16-09-2018,67,0,10.4,9,120,4,SE
17-09-2018,69,,10,10,140,4,SE
18-09-2018,73,0,10.3,7,110,4,SE
19-09-2018,74,0,,8,270,2,N 
20-09-2018,76,0,8.5,4,180,2,N 
21-09-2018,78,0,6.2,6,170,3,E 
22-09-2018,74,0,9.5,10,120,4,SE
23-09-2018,68,,10.8,9,90,4,SE
24-09-2018,67,,9.6,10,100,5,SE
25-09-2018,71,0,10.6,9,100,3,SE
26-09-2018,71,,10.4,8,100,3,E 
27-09-2018,67,0,10.3,6,100,3,SE
28-09-2018,68,0,10.5,8,110,4,SE
29-09-2018,71,0,10.5,10,120,5,SE
30-09-2018,72,0,10.5,10,110,6,SE
1/10/2018,73,0,10.5,9,110,5,SE
2/10/2018,72,,10.5,7,100,4,E 
3/10/2018,75,,10,6,100,4,E 
4/10/2018,72,0,8.7,10,140,5,E 
5/10/2018,72,0,10,9,120,4,SE
6/10/2018,70,,10.5,10,110,4,SE
7/10/2018,63,,9.7,10,80,5,SE
8/10/2018,67,0,10.2,10,120,4,SE
9/10/2018,69,,10.7,9,90,4,E 
10/10/2018,72,,9.6,7,100,4,E 
11/10/2018,73,0,10.6,8,90,3,E 
12/10/2018,77,0,10.4,7,100,3,SE
13-10-2018,72,,10.5,7,100,2,N 
14-10-2018,75,,10.3,5,180,2,N 
15-10-2018,71,,9,6,80,2,N 
16-10-2018,72,,10.8,6,150,2,N 
17-10-2018,73,0,10.7,7,190,2,S 
18-10-2018,72,0,10.3,10,150,4,SE
19-10-2018,67,,11,10,150,3,S 
20-10-2018,71,,10.7,8,160,3,S 
21-10-2018,72,,10,5,70,2,SE
22-10-2018,69,,7.5,8,100,2,E 
23-10-2018,71,,11.3,4,90,2,E 
24-10-2018,72,0,10.8,8,110,3,E 
25-10-2018,71,0,10.5,7,90,2,N 
26-10-2018,70,,10.4,9,150,3,E 
27-10-2018,72,0,11.2,9,130,4,N 
28-10-2018,68,,,12,120,4,E 
29-10-2018,65,,10.8,6,180,2,N 
30-10-2018,69,0,10,6,180,2,N 
31-10-2018,71,,11,9,60,4,E 
1/11/2018,69,0,11.1,9,100,4,E 
2/11/2018,69,,10,6,80,3,E 
3/11/2018,75,,2.1,10,90,4,E 
4/11/2018,73,,10.5,8,100,3,E 
5/11/2018,77,0,10.7,8,100,4,SE
6/11/2018,71,0,10.1,8,110,4,SE
7/11/2018,75,0,11,10,340,2,N 
8/11/2018,89,49.5,7.2,5,300,0,N 
9/11/2018,89,7.8,0.9,4,70,1,N 
10/11/2018,78,4.3,0,5,100,1,N 
11/11/2018,77,,8.1,6,180,1,N 
12/11/2018,81,,5.6,6,320,1,N 
13-11-2018,80,0,5.8,12,140,2,N 
14-11-2018,81,17.5,5.4,7,110,2,N 
15-11-2018,78,0,10.4,5,180,2,N 
16-11-2018,72,0.3,9.4,8,90,3,E 
17-11-2018,76,,11.3,7,120,2,N 
18-11-2018,77,,10.8,6,180,2,N 
19-11-2018,81,2.7,8,8,270,3,NW
20-11-2018,76,0,9.7,10,250,3,N 
21-11-2018,79,11,7.6,6,260,2,N 
22-11-2018,72,0,8.8,9,160,3,S 
23-11-2018,69,0.4,6.2,5,240,3,E 
24-11-2018,77,,10.5,9,300,2,N 
25-11-2018,82,1.8,4.3,9,230,2,N 
26-11-2018,87,11.1,3.5,4,100,0,N 
27-11-2018,85,0.6,0,6,110,1,N 
28-11-2018,86,2.7,4.6,6,50,1,N 
29-11-2018,93,3.2,4.4,4,150,1,N 
30-11-2018,88,57,4.6,5,240,1,N 
1/12/2018,87,0.7,2.4,4,310,0,N 
2/12/2018,79,0.8,1.8,5,110,1,N 
3/12/2018,88,15.9,7.3,7,110,2,N 
4/12/2018,81,4.6,1,7,140,2,N 
5/12/2018,82,0,11.7,7,100,1,N 
6/12/2018,83,35,5.3,4,170,1,N 
7/12/2018,79,,10.2,5,90,2,N 
8/12/2018,79,0,9.3,5,310,1,N 
9/12/2018,85,8888,5.5,4,290,1,N 
10/12/2018,83,0,1.6,12,210,2,N 
11/12/2018,86,0,7.7,7,290,2,N 
12/12/2018,86,1,7,8,280,1,N 
13-12-2018,92,12.3,1.2,6,310,2,NW
14-12-2018,85,4.1,0,8,280,2,N 
15-12-2018,84,0.4,6.4,4,330,1,N 
16-12-2018,86,1,3.2,9,150,2,N 
17-12-2018,74,0,3.5,5,250,1,N 
18-12-2018,78,0,7.8,7,210,2,N 
19-12-2018,88,8888,5.1,6,70,1,C 
20-12-2018,88,3.4,4.4,5,340,1,C 
21-12-2018,87,2.8,2.2,8,310,3,NW
22-12-2018,80,1,0,13,300,4,NW
23-12-2018,85,162.6,3.7,8,180,2,C 
24-12-2018,83,8888,0,7,160,2,C 
25-12-2018,88,,,5,300,1,C 
26-12-2018,84,8.5,4.2,5,160,2,NW
27-12-2018,78,0,2.8,8,200,2,NW
28-12-2018,83,5.8,9,5,210,1,C 
29-12-2018,76,0,0.5,9,310,4,NW
30-12-2018,80,0,4,11,320,3,NW
31-12-2018,88,1.8,1.2,10,330,4,NW
1/1/2019,80,6.2,1,9,320,4,NW
2/1/2019,80,,1.2,11,240,3,NW
3/1/2019,88,11.9,2.8,8,320,2,NW
4/1/2019,90,10.7,0,6,310,1,C 
5/1/2019,85,1,0,8,320,2,C 
6/1/2019,89,0,8,7,150,1,C 
7/1/2019,83,1.8,4.2,7,150,2,C 
8/1/2019,84,11.8,9,5,150,1,C 
9/1/2019,82,0,9.1,7,340,2,C 
10/1/2019,82,,7.1,6,320,2,C 
11/1/2019,87,8888,6,7,300,2,C 
12/1/2019,84,3.4,7.5,7,270,1,C 
13-01-2019,82,4.5,3.5,4,160,1,C 
14-01-2019,87,0,,8,300,2,NW
15-01-2019,84,7.8,7.8,12,320,2,C 
16-01-2019,89,13.1,0,10,320,2,NW
17-01-2019,85,7.4,0,10,310,3,NW
18-01-2019,90,38.5,3,10,140,2,C 
19-01-2019,88,37.9,2.2,6,320,1,C 
20-01-2019,90,2.1,3.5,7,320,2,NW
21-01-2019,84,10.7,2.5,9,300,5,NW
22-01-2019,80,8888,8.9,16,310,6,NW
23-01-2019,82,8.3,0,13,300,6,NW
24-01-2019,77,0,0,16,310,7,NW
25-01-2019,81,8,7.3,15,310,8,NW
26-01-2019,85,2.1,8,15,320,6,NW
27-01-2019,92,59.9,2.2,14,310,4,NW
28-01-2019,96,34.6,1.5,11,320,2,NW
29-01-2019,90,5.3,0,6,320,1,C 
30-01-2019,87,,0.2,6,230,1,C 
31-01-2019,89,19.1,5.2,6,270,2,C 
1/2/2019,89,8888,2.5,7,240,1,C 
2/2/2019,93,0.9,3,10,170,1,C 
3/2/2019,86,116.5,4.6,6,220,1,C 
4/2/2019,90,0,6,11,220,3,W 
5/2/2019,91,34,4.5,13,330,3,NW
6/2/2019,88,60,3.3,8,310,1,C 
7/2/2019,92,0,2.3,4,270,1,C 
8/2/2019,87,20.6,4.2,4,190,1,C 
9/2/2019,92,6.3,7,12,200,2,C 
10/2/2019,89,48.8,1.8,7,310,2,NW
11/2/2019,85,0,5,5,340,1,C 
12/2/2019,86,1.3,3.6,4,340,1,C 
13-02-2019,85,8888,0,6,310,1,C 
14-02-2019,89,,,3,160,0,C 
15-02-2019,86,6,1.2,6,100,1,C 
16-02-2019,82,1,9.5,6,90,1,C 
17-02-2019,86,17.2,9,6,310,1,C 
18-02-2019,84,0,7.2,8,300,1,C 
19-02-2019,84,1.7,4.5,5,330,1,C 
20-02-2019,88,0.5,4.5,14,330,1,C 
21-02-2019,94,43.8,5.3,6,200,1,C 
22-02-2019,91,22.3,0.7,8,270,1,C 
23-02-2019,87,12.1,6.5,5,170,1,C 
24-02-2019,82,0,8.5,5,170,1,C 
25-02-2019,84,0,10,6,130,1,C 
26-02-2019,80,0,10.2,9,90,3,SE
27-02-2019,83,0.7,10.8,7,120,2,C 
28-02-2019,82,,9.3,10,190,2,C 
1/3/2019,83,4.4,7,9,350,2,C 
2/3/2019,90,1,6.2,8,190,1,C 
3/3/2019,86,9.1,1,5,7,2,C 
4/3/2019,84,5.2,4.1,4,160,1,C 
5/3/2019,83,0,4.8,6,150,2,NW
6/3/2019,90,33.9,7.6,10,320,3,NW
7/3/2019,93,10.6,0,5,300,2,NW
8/3/2019,81,39.9,1,6,190,2,C 
9/3/2019,88,0,8.6,10,320,2,C 
10/3/2019,86,16.4,5.4,8,90,1,C 
11/3/2019,82,0,3.2,5,100,2,N 
12/3/2019,84,0,10.5,9,330,2,C 
13-03-2019,89,2.7,6.7,15,220,3,NW
14-03-2019,84,23.7,2.1,4,350,1,C 
15-03-2019,79,,3,10,240,3,C 
16-03-2019,80,0,7.7,6,280,2,C 
17-03-2019,87,10.5,6.4,10,310,2,NW
18-03-2019,86,9.2,3.6,8,280,2,NW
19-03-2019,87,0,5.4,7,310,2,C 
20-03-2019,84,3.4,3.4,11,300,3,NW
21-03-2019,81,,7,10,320,4,NW
22-03-2019,83,,8.4,11,320,4,NW
23-03-2019,82,8888,6.8,11,300,4,NW
24-03-2019,87,4.3,3.5,11,300,2,C 
25-03-2019,86,1.2,0,8,300,2,C 
26-03-2019,87,0,6.8,8,140,1,C 
27-03-2019,86,3,1.2,4,120,1,C 
28-03-2019,89,,4.3,7,340,1,C 
29-03-2019,82,0,5,8,300,1,C 
30-03-2019,83,0.7,8,5,350,1,C 
31-03-2019,86,0,4.7,5,190,1,C 
1/4/2019,83,0,7.3,8,310,2,C 
2/4/2019,85,0.4,5,5,200,1,C 
3/4/2019,85,0.4,5.2,3,130,1,C 
4/4/2019,84,0,5.9,5,180,1,C 
5/4/2019,90,,8.3,6,170,1,C 
6/4/2019,88,3.2,3.6,7,350,1,C 
7/4/2019,90,0,6.8,8,320,2,C 
8/4/2019,86,5,4.5,6,160,1,C 
9/4/2019,86,0.9,6,5,180,1,C 
10/4/2019,90,2,6.3,6,210,1,C 
11/4/2019,86,11,4.1,6,50,2,C 
12/4/2019,91,23.7,4.2,6,120,1,C 
13-04-2019,89,24.5,4.7,4,340,0,C 
14-04-2019,90,0.8,0.6,6,270,1,C 
15-04-2019,87,2.2,1.2,6,150,2,C 
16-04-2019,86,0,5.6,5,190,1,C 
17-04-2019,84,8888,8.3,9,320,1,C 
18-04-2019,79,0,7.6,8,100,4,E 
19-04-2019,76,,9.2,10,90,3,SE
20-04-2019,75,0,9.7,8,140,3,SE
21-04-2019,80,0,8.6,10,110,4,SE
22-04-2019,82,0,8,9,120,4,SE
23-04-2019,78,0,7.8,9,150,4,SE
24-04-2019,78,0,9.8,5,150,2,C 
25-04-2019,82,,8.8,6,150,2,E 
26-04-2019,79,0,6,7,110,3,SE
27-04-2019,80,0,8.5,7,110,2,E 
28-04-2019,88,31.4,9.1,8,90,3,E 
29-04-2019,88,7.9,1,4,110,1,C 
30-04-2019,91,0.9,0.7,4,180,1,C 
1/5/2019,91,5.4,3.4,4,240,1,C 
2/5/2019,86,3.2,1,6,170,1,C 
3/5/2019,76,0,5.5,6,100,2,C 
4/5/2019,79,0,9.5,5,170,2,C 
5/5/2019,80,0,9.3,6,60,2,E 
6/5/2019,83,0,9.9,6,180,2,E 
7/5/2019,76,0,9.3,5,110,2,E 
8/5/2019,70,8888,8.5,5,120,2,SE
9/5/2019,80,0,9.7,11,120,4,SE
10/5/2019,78,0,7.7,6,150,3,SE
11/5/2019,72,0,9.3,8,130,4,SE
12/5/2019,75,0,10,8,140,4,SE
13-05-2019,76,0,10,8,140,4,SE
14-05-2019,75,0,9.8,10,120,3,E 
15-05-2019,74,0,10.5,7,100,4,E 
16-05-2019,78,0,10,5,140,3,SE
17-05-2019,73,0,10,5,150,2,SE
18-05-2019,76,0,10.3,7,100,3,E 
19-05-2019,74,0,10.2,8,140,2,SE
20-05-2019,70,0,10.3,7,150,3,SE
21-05-2019,77,0,10.2,7,120,3,SE
22-05-2019,79,0,10.4,5,110,3,SE
23-05-2019,80,0,10.3,7,160,4,SE
24-05-2019,72,0,10.2,7,140,4,SE
25-05-2019,72,0,10.3,9,130,4,SE
26-05-2019,73,0,10,8,140,3,E 
27-05-2019,75,0,9.9,6,110,4,SE
28-05-2019,78,0,10.3,8,100,4,E 
29-05-2019,79,1.5,8.1,8,120,4,SE
30-05-2019,71,0,7.8,7,150,4,SE
31-05-2019,73,0,9.8,9,150,4,SE
